Date,Open,High,Low,Close,Adj Close,Volume,Target,Moving_Average_3,Moving_Average_7,Today_Direction,Price_Range
2014-03-26,357.130005,357.600006,343.399994,343.410004,343.410004,4120700,0,-7.093332999999973,-5.345716285714267,-13.720000999999968,14.200012000000015
2014-03-27,343.149994,344.0,330.880005,338.470001,338.470001,5766400,0,-5.906667333333303,-6.221426999999982,-4.679992999999968,13.119995000000017
2014-03-28,340.049988,347.0,336.079987,338.290009,338.290009,3986800,0,-6.7199909999999745,-5.681427142857119,-1.759978999999987,10.920012999999983
2014-03-31,342.399994,346.290009,334.059998,336.369995,336.369995,4297500,1,-4.156656999999977,-6.304282142857119,-6.029998999999975,12.23001099999999
2014-04-01,338.089996,344.429993,338.0,342.98999,342.98999,3600100,0,-0.96332799999999,-4.121425142857122,4.899993999999992,6.4299930000000245
2014-04-02,345.98999,348.299988,340.380005,341.959991,341.959991,4475500,0,-1.7200013333333193,-3.5199978571428363,-4.029998999999975,7.919983000000002
2014-04-03,341.820007,342.5,328.459991,333.619995,333.619995,6399300,0,-2.4433389999999804,-4.788569857142834,-8.200011999999958,14.040008999999998
2014-04-04,335.149994,335.440002,315.609985,323.0,323.0,12534600,0,-8.126668333333308,-4.564283142857123,-12.149993999999992,19.830016999999998
2014-04-07,320.98999,324.940002,313.130005,317.76001,317.76001,7077400,1,-7.859995333333302,-4.357138428571408,-3.229979999999955,11.80999700000001
2014-04-08,321.880005,328.0,318.440002,327.070007,327.070007,6577600,1,-3.396657333333318,-3.3642839999999814,5.190001999999993,9.559998000000007
2014-04-09,328.470001,332.179993,322.5,331.809998,331.809998,5056600,0,1.7666730000000068,-2.0257131428571307,3.3399969999999826,9.679993000000024
2014-04-10,330.600006,331.0,316.5,317.109985,317.109985,6126700,0,-1.6533406666666792,-4.652858142857132,-13.490021000000013,14.5
2014-04-11,314.0,316.5,309.5,311.730011,311.730011,7287500,0,-4.140004333333347,-4.401428142857136,-2.2699890000000096,7.0
2014-04-14,317.670013,320.480011,311.279999,315.910004,315.910004,4293500,0,-5.8400063333333305,-3.481427714285709,-1.7600089999999682,9.200012000000015
2014-04-15,316.700012,318.279999,305.5,316.079987,316.079987,5398600,1,-1.5500076666666587,-1.8342892857142812,-0.6200249999999983,12.779998999999975
2014-04-16,321.170013,324.0,314.709991,323.679993,323.679993,4284900,1,0.04331533333335832,-1.014294999999996,2.5099800000000414,9.290008999999998
2014-04-17,319.76001,328.660004,319.76001,324.910004,324.910004,4299200,1,2.3466496666666785,-1.0200104285714247,5.149993999999992,8.899993999999992
2014-04-21,323.970001,331.149994,322.309998,330.869995,330.869995,2999400,0,4.853322666666675,-0.5114394285714232,6.899993999999992,8.839995999999985
2014-04-22,332.0,337.5,328.940002,329.320007,329.320007,3711600,0,3.1233316666666533,1.0328502857142894,-2.6799930000000245,8.559998000000007
2014-04-23,333.059998,333.130005,323.390015,324.579987,324.579987,3604600,1,-1.4200033333333408,0.14570428571429211,-8.48001099999999,9.739989999999977
2014-04-24,329.670013,337.399994,322.950012,337.149994,337.149994,9293700,0,-1.2266743333333352,1.4657028571428603,7.479981000000009,14.449981999999977
2014-04-25,316.25,316.48999,302.709991,303.829987,303.829987,16180200,0,-4.473347666666655,-0.22000971428570892,-12.420012999999983,13.779998999999975
2014-04-28,304.0,304.390015,288.0,296.579987,296.579987,14479800,1,-4.120014999999985,-1.638580142857141,-7.420012999999983,16.390015000000005
2014-04-29,296.440002,301.839996,290.450012,300.380005,300.380005,6509300,1,-5.300007666666659,-1.8114359999999985,3.94000299999999,11.38998399999997
2014-04-30,298.100006,304.559998,298.100006,304.130005,304.130005,4088600,1,0.8499963333333275,-1.935721000000001,6.029998999999975,6.459992
2014-05-01,304.130005,310.480011,304.0,307.890015,307.890015,4328600,0,4.576670666666662,-1.0157205714285655,3.7600100000000225,6.48001099999999
2014-05-02,310.420013,313.290009,304.309998,308.01001,308.01001,3995100,1,2.4600020000000122,-0.14857657142856137,-2.4100029999999606,8.98001099999999
2014-05-05,306.369995,310.230011,305.0,310.049988,310.049988,2519900,0,1.6766666666666765,-0.6914319999999959,3.6799929999999677,5.23001099999999
2014-05-06,309.529999,309.809998,297.040009,297.380005,297.380005,4682300,0,-3.626667999999995,-0.6528578571428544,-12.149993999999992,12.76998900000001
2014-05-07,295.559998,296.399994,286.679993,292.709991,292.709991,7015200,0,-3.77333600000001,1.4285714249646325e-07,-2.850007000000005,9.720000999999968
2014-05-08,290.820007,295.880005,287.230011,288.320007,288.320007,3848200,1,-5.8333336666666655,-0.9200002857142847,-2.5,8.649993999999992
2014-05-09,290.570007,293.679993,284.380005,292.23999,292.23999,4063000,1,-1.2266746666666677,-1.5428597142857094,1.669983000000002,9.299988000000042
2014-05-12,294.299988,303.339996,294.160004,302.859985,302.859985,3729600,1,2.576660000000004,-0.8571472857142827,8.55999700000001,9.17999199999997
2014-05-13,302.600006,305.600006,300.75,304.640015,304.640015,3509900,0,4.089996333333336,-0.2214312857142886,2.0400089999999977,4.850006000000008
2014-05-14,302.5,304.640015,296.660004,297.619995,297.619995,3323300,0,1.9066670000000083,-1.4442881428571386,-4.880004999999983,7.98001099999999
2014-05-15,298.019989,299.200012,290.380005,295.190002,295.190002,4295100,1,-1.889994333333334,-0.11285857142857074,-2.829987000000017,8.820007000000032
2014-05-16,292.799988,298.880005,291.549988,297.700012,297.700012,3636800,1,-0.9366559999999898,0.9942887142857201,4.90002400000003,7.330016999999998
2014-05-19,295.76001,299.0,293.809998,296.76001,296.76001,2284200,1,1.0233456666666711,1.49428871428572,1.0,5.190001999999993
2014-05-20,297.100006,304.459991,296.75,301.190002,301.190002,4095700,1,3.3300066666666717,1.8400048571428604,4.089995999999985,7.709991000000002
2014-05-21,302.209991,305.959991,301.519989,305.01001,305.01001,3408800,0,2.630005000000002,1.017150857142862,2.8000190000000202,4.440001999999993
2014-05-22,305.049988,308.540009,303.01001,304.910004,304.910004,2576800,1,2.250010333333345,0.7057232857142951,-0.1399839999999699,5.529998999999975
2014-05-23,305.459991,312.350006,304.899994,312.23999,312.23999,3052900,0,3.1466780000000085,2.3714381428571465,6.779998999999975,7.450012000000015
2014-05-27,314.410004,314.630005,307.380005,310.820007,310.820007,4862100,1,1.0166726666666552,2.262865285714286,-3.5899970000000394,7.25
2014-05-28,309.5,313.820007,307.420013,310.160004,310.160004,2726000,1,1.2833353333333168,1.6571481428571408,0.6600040000000149,6.399993999999992
2014-05-29,310.420013,314.869995,310.200012,313.779999,313.779999,2365500,0,0.14333099999998922,1.9942889999999969,3.359985999999992,4.669983000000002
2014-05-30,314.429993,314.649994,307.570007,312.549988,312.549988,4260200,0,0.7133283333333225,1.1414317142857076,-1.8800050000000397,7.079987000000017
2014-06-02,312.589996,312.600006,307.0,308.839996,308.839996,2203400,1,-0.7566730000000158,0.20571471428570476,-3.75,5.600006000000008
2014-06-03,305.75,307.920013,305.070007,307.190002,307.190002,2379200,0,-1.3966676666666824,0.43142699999998513,1.4400019999999927,2.8500060000000076
2014-06-04,306.850006,309.5,303.839996,306.779999,306.779999,2107100,1,-0.7933350000000132,-0.5471452857143017,-0.07000700000003235,5.660004000000015
2014-06-05,308.100006,327.940002,306.899994,323.570007,323.570007,7796700,1,5.613331999999976,2.1757115714285566,15.470000999999968,21.040008
2014-06-06,325.0,330.880005,324.929993,329.670013,329.670013,5244000,0,6.6900023333333065,2.7485699999999804,4.670012999999983,5.950011999999958
2014-06-09,331.570007,333.0,325.649994,327.5,327.5,3212200,1,5.356668999999992,1.6871424285714138,-4.0700069999999755,7.350006000000008
2014-06-10,327.649994,335.5,327.5,332.410004,332.410004,3663400,0,1.78667200000001,2.635715999999994,4.7600100000000225,8.0
2014-06-11,336.0,340.720001,333.880005,335.200012,335.200012,4436800,0,-0.03666166666664594,3.057146285714282,-0.7999879999999848,6.839996000000042
2014-06-12,335.549988,335.549988,324.660004,325.910004,325.910004,4276300,0,-1.893320666666644,1.4742911428571444,-9.63998399999997,10.88998399999997
2014-06-13,327.049988,329.299988,323.529999,326.269989,326.269989,2764800,1,-3.73999033333331,1.372863714285724,-0.7799989999999752,5.76998900000001
2014-06-16,324.859985,328.690002,323.519989,327.619995,327.619995,2449800,0,-2.5533243333333075,-0.4428492857142682,2.7600100000000225,5.170012999999983
2014-06-17,327.540009,331.339996,325.230011,325.619995,325.619995,2924100,1,0.01999900000002223,-1.3842817142856916,-1.9200139999999806,6.109984999999995
2014-06-18,328.0,335.75,325.0,334.380005,334.380005,6401500,0,2.406667000000008,0.10857714285715961,6.380004999999983,10.75
2014-06-19,335.26001,338.899994,325.980011,327.0,327.0,5320600,0,-1.2666730000000068,-1.751425714285704,-8.260010000000023,12.919983000000002
2014-06-20,327.76001,328.220001,320.420013,324.200012,324.200012,6054000,1,-1.813334333333349,-2.14571285714285,-3.5599980000000073,7.799988000000042
2014-06-23,323.329987,327.549988,321.410004,327.23999,327.23999,2604800,0,-2.6366683333333563,-0.2100004285714314,3.9100029999999606,6.13998399999997
2014-06-24,327.540009,329.730011,322.73999,324.160004,324.160004,2626600,1,-1.0100000000000098,-0.581429857142861,-3.380004999999983,6.990021000000013
2014-06-25,324.329987,328.149994,321.73999,327.440002,327.440002,2327800,0,1.213337666666651,-0.5314291428571535,3.1100149999999758,6.410004000000015
2014-06-26,328.48999,328.649994,322.130005,325.690002,325.690002,2699500,0,-1.0233259999999973,-0.6571397142857255,-2.799987999999985,6.51998900000001
2014-06-27,325.880005,326.519989,323.269989,324.570007,324.570007,2416200,0,-0.3333236666666721,-1.7557115714285811,-1.3099980000000073,3.25
2014-06-30,324.980011,326.980011,322.23999,324.779999,324.779999,2671300,1,-1.4366660000000024,-0.6042832857142945,-0.20001200000001518,4.740021000000013
2014-07-01,325.859985,333.200012,325.100006,332.390015,332.390015,3173600,0,1.673339999999996,0.8371492857142796,6.530030000000011,8.100006000000008
2014-07-02,333.200012,336.76001,331.660004,332.850006,332.850006,2681300,1,1.9933373333333293,0.22857657142856982,-0.3500060000000076,5.100006000000008
2014-07-03,334.829987,338.299988,333.079987,337.48999,337.48999,1944300,0,2.9466756666666547,1.0914348571428474,2.6600029999999606,5.220000999999968
2014-07-07,337.5,337.549988,332.519989,333.549988,333.549988,2128900,0,-0.5466716666666874,0.08285957142856303,-3.950012000000015,5.029998999999975
2014-07-08,333.100006,333.73999,321.399994,323.809998,323.809998,4271600,1,-3.5266723333333516,-0.8442861428571534,-9.290008,12.339995999999985
2014-07-09,324.709991,330.200012,323.149994,329.970001,329.970001,3166100,1,-2.660003333333331,0.09428642857142222,5.2600100000000225,7.050018000000023
2014-07-10,324.339996,329.980011,322.649994,327.920013,327.920013,2665000,1,-0.14999366666665992,0.6342905714285669,3.580016999999998,7.330016999999998
2014-07-11,334.709991,347.0,334.709991,346.200012,346.200012,8300800,1,6.7766826666666775,1.34286071428571,11.490021000000013,12.290008999999998
2014-07-14,347.029999,355.769989,345.359985,355.320007,355.320007,5609900,1,7.786682000000003,2.5771484285714257,8.290008,10.410004000000015
2014-07-15,353.720001,355.589996,349.399994,354.440002,354.440002,4170900,1,6.833343333333327,2.300005285714284,0.7200009999999679,6.190001999999993
2014-07-16,355.619995,359.320007,353.0,355.899994,355.899994,3503600,0,3.0966693333333146,2.904292571428568,0.27999899999997524,6.3200069999999755
2014-07-17,353.440002,356.959991,351.380005,352.450012,352.450012,3636000,1,0.003336666666655219,4.090009428571428,-0.9899899999999775,5.579986000000019
2014-07-18,354.399994,359.679993,352.079987,358.660004,358.660004,3407400,1,1.1833396666666733,3.9471522857142856,4.2600100000000225,7.600006000000008
2014-07-21,358.100006,361.709991,356.720001,359.76001,359.76001,2278400,1,1.6433413333333533,3.6728647142857165,1.660004000000015,4.9899899999999775
2014-07-22,355.25,362.929993,355.25,360.839996,360.839996,2888900,0,3.8366700000000074,2.8300039999999984,5.589995999999985,7.6799930000000245
2014-07-23,359.049988,360.630005,356.619995,358.140015,358.140015,2687300,0,2.1133423333333403,1.5157210000000012,-0.9099729999999795,4.010009999999966
2014-07-24,359.980011,364.850006,358.519989,358.609985,358.609985,7088700,1,1.1033323333333367,1.2171457142857207,-1.3700259999999957,6.330016999999998
2014-07-25,317.299988,324.869995,314.76001,324.01001,324.01001,17846500,0,1.476674333333354,2.1357204285714437,6.710022000000038,10.109984999999995
2014-07-28,324.25,324.820007,316.5,320.410004,320.410004,5932000,0,0.500000000000019,1.7285767142857285,-3.839995999999985,8.320006999999976
2014-07-29,321.980011,322.899994,319.5,320.0,320.0,2883800,1,0.2966716666666874,0.8371451428571552,-1.9800109999999904,3.3999939999999924
2014-07-30,321.450012,322.730011,318.5,322.51001,322.51001,3969000,0,-1.586669666666656,0.7514300000000114,1.0599980000000073,4.23001099999999
2014-07-31,320.01001,320.679993,311.859985,312.98999,312.98999,5192000,0,-2.646677666666676,-1.05000085714285,-7.020020000000045,8.82000800000003
2014-08-01,313.690002,315.829987,304.589996,307.059998,307.059998,7441500,1,-4.196675333333341,-1.8671481428571366,-6.630003999999985,11.239991000000032
2014-08-04,308.839996,316.179993,308.5,313.649994,313.649994,4200900,0,-2.946675333333341,-0.9842875714285648,4.809998000000007,7.6799930000000245
2014-08-05,313.299988,314.549988,310.059998,312.320007,312.320007,2852100,1,-0.9333289999999957,-2.0828594285714286,-0.9799810000000093,4.4899899999999775
2014-08-06,310.829987,315.779999,310.200012,313.890015,313.890015,2296900,0,2.2966816666666623,-1.097141714285718,3.0600279999999884,5.57998699999996
2014-08-07,315.209991,315.880005,309.649994,311.450012,311.450012,2935600,1,-0.559977333333336,-1.3514228571428606,-3.759978999999987,6.23001099999999
2014-08-08,311.940002,317.320007,310.660004,316.799988,316.799988,2705900,0,1.3866783333333312,-0.8085674285714342,4.859985999999992,6.660002999999961
2014-08-11,318.480011,320.380005,316.880005,318.329987,318.329987,2468600,1,0.3166610000000105,0.17286057142857608,-0.1500239999999735,3.5
2014-08-12,318.890015,321.309998,316.950012,319.320007,319.320007,1915800,0,1.7133179999999963,1.181431428571427,0.4299919999999702,4.359985999999992
2014-08-13,327.600006,331.720001,326.140015,326.279999,326.279999,4939100,1,-0.34667966666667854,0.30571642857142123,-1.3200070000000323,5.579986000000019
2014-08-14,327.799988,334.089996,326.709991,333.209991,333.209991,3420400,0,1.5066626666666518,1.218571285714282,5.410003000000017,7.380004999999983
2014-08-15,334.0,335.0,328.320007,333.630005,333.630005,3896700,0,1.2400003333333227,0.7285679999999957,-0.36999500000001717,6.6799930000000245
2014-08-18,335.480011,337.799988,333.769989,334.529999,334.529999,2485400,1,1.363331999999995,1.1299918571428489,-0.9500120000000152,4.029998999999975
2014-08-19,334.869995,335.809998,333.01001,335.130005,335.130005,1713800,1,-0.35333233333335556,0.47285242857141646,0.26000999999996566,2.799987999999985
2014-08-20,334.679993,337.160004,334.019989,335.779999,335.779999,1810500,0,0.13666799999996707,0.6514281428571199,1.1000059999999507,3.1400150000000053
2014-08-21,336.480011,336.579987,332.230011,332.910004,332.910004,1971100,0,-0.7366636666666864,0.07999971428569909,-3.5700069999999755,4.3499760000000265
2014-08-22,332.98999,334.079987,330.799988,331.589996,331.589996,2211200,1,-1.2899983333333391,0.06857299999999052,-1.3999939999999924,3.279999000000032
2014-08-25,333.209991,336.769989,332.709991,334.019989,334.019989,1957700,1,-1.3866676666666535,-0.5885705714285824,0.8099980000000073,4.059998000000007
2014-08-26,337.0,344.359985,334.549988,341.829987,341.829987,3654700,1,1.413330333333344,0.15428399999999393,4.829987000000017,9.80999700000001
2014-08-27,342.089996,346.670013,341.339996,343.179993,343.179993,2961600,1,2.2433273333333545,0.4457138571428589,1.0899970000000394,5.330016999999998
2014-08-28,340.0,341.790009,338.799988,340.019989,340.019989,2252700,0,1.979991000000022,0.41142514285715087,0.019989000000009582,2.990021000000013
2014-08-29,341.76001,341.820007,337.679993,339.040009,339.040009,1939500,1,-0.5366716666666586,-0.13429014285713134,-2.7200010000000248,4.140013999999951
2014-09-02,339.980011,342.5,337.160004,342.380005,342.380005,2326000,0,-0.10000600000000759,0.7185671428571497,2.3999939999999924,5.339995999999985
2014-09-03,342.540009,343.269989,337.549988,339.0,339.0,1993700,1,-1.28667200000001,0.41285071428572045,-3.5400089999999977,5.720001000000025
2014-09-04,343.690002,349.380005,343.579987,345.950012,345.950012,3965600,1,0.3733316666666724,0.6199952857142941,2.2600100000000225,5.800017999999966
2014-09-05,346.299988,346.829987,342.5,346.380005,346.380005,2107000,0,-0.3999939999999924,-0.05857185714285151,0.080016999999998,4.329987000000017
